lat,long,dailyave,date,site,name,dateorig
39.8771,-105.169,0.047018979,2013-1-15T00:00:00.000Z,US-RFE,RockyFlats - East site,1/15/2013 0:00
39.8751,-105.2184,0.047018979,2013-1-15T00:00:00.000Z,US-RFW,RockyFlats - West site,1/15/2013 0:00
44.6781,-93.0723,-0.109411202,2013-1-15T00:00:00.000Z,US-Ro4,Rosemount Prairie,1/15/2013 0:00
33.7364,-117.6947,-0.00901275,2013-1-15T00:00:00.000Z,US-SCg,Southern California Climate Gradient - Grassland,1/15/2013 0:00
42.0693,-101.4072,-0.00703877,2013-1-15T00:00:00.000Z,US-SdH,Nebraska SandHills Dry Valley,1/15/2013 0:00
34.3623,-106.7019,0.001154505,2013-1-15T00:00:00.000Z,US-Seg,Sevilleta grassland,1/15/2013 0:00
36.9333,-96.6833,0.050255105,2013-1-15T00:00:00.000Z,US-Shd,Shidler- Oklahoma,1/15/2013 0:00
38.0373,-121.7537,0.135406256,2013-1-15T00:00:00.000Z,US-Snd,Sherman Island,1/15/2013 0:00
38.0369,-121.7547,0.135406256,2013-1-15T00:00:00.000Z,US-Sne,Sherman Island Restored Wetland,1/15/2013 0:00
31.7894,-110.8277,-0.033861279,2013-1-15T00:00:00.000Z,US-SRG,Santa Rita Grassland,1/15/2013 0:00
31.8214,-110.8661,-0.033861279,2013-1-15T00:00:00.000Z,US-SRM,Santa Rita Mesquite,1/15/2013 0:00
38.4316,-120.966,0.105335325,2013-1-15T00:00:00.000Z,US-Ton,Tonzi Ranch,1/15/2013 0:00
38.4133,-120.9507,0.105335325,2013-1-15T00:00:00.000Z,US-Var,Vaira Ranch- Ione,1/15/2013 0:00
31.7365,-109.9419,0.057441033,2013-1-15T00:00:00.000Z,US-Wkg,Walnut Gulch Kendall Grasslands,1/15/2013 0:00
37.5208,-96.855,0.064492442,2013-1-15T00:00:00.000Z,US-Wlr,Walnut River Watershed (Smileyburg),1/15/2013 0:00
49.7093,-112.9402,0.00656888,2013-2-15T00:00:00.000Z,CA-Let,Alberta - Mixed Grass Prairie,2/15/2013 0:00
36.8193,-97.8198,-0.016971795,2013-2-15T00:00:00.000Z,US-A32,ARM-SGP Medford hay pasture,2/15/2013 0:00
36.4267,-99.42,0.071682185,2013-2-15T00:00:00.000Z,US-AR1,ARM USDA UNL OSU Woodward Switchgrass 1,2/15/2013 0:00
36.6358,-99.5975,-0.006502815,2013-2-15T00:00:00.000Z,US-AR2,ARM USDA UNL OSU Woodward Switchgrass 2,2/15/2013 0:00
35.5497,-98.0402,0.217884958,2013-2-15T00:00:00.000Z,US-ARb,ARM Southern Great Plains burn site- Lamont,2/15/2013 0:00
35.5465,-98.04,0.217884958,2013-2-15T00:00:00.000Z,US-ARc,ARM Southern Great Plains control site- Lamont,2/15/2013 0:00
31.5907,-110.5104,0.052457836,2013-2-15T00:00:00.000Z,US-Aud,Audubon Research Ranch,2/15/2013 0:00
39.2167,-86.5406,0.061685771,2013-2-15T00:00:00.000Z,US-BRG,Bayles Road Grassland Tower,2/15/2013 0:00
38.09,-109.39,-0.01679807,2013-2-15T00:00:00.000Z,US-Cop,Corral Pocket,2/15/2013 0:00
40.8155,-104.7456,-0.021255493,2013-2-15T00:00:00.000Z,US-CPR,NEON Central Plains Experimental Range (CPER),2/15/2013 0:00
43.95,-101.8466,-0.038343344,2013-2-15T00:00:00.000Z,US-Ctn,Cottonwood,2/15/2013 0:00
37.6773,-121.5296,0.172760636,2013-2-15T00:00:00.000Z,US-Dia,Diablo,2/15/2013 0:00
35.9712,-79.0934,0.076874591,2013-2-15T00:00:00.000Z,US-Dk1,Duke Forest-open field,2/15/2013 0:00
29.93,-98.01,0.253001422,2013-2-15T00:00:00.000Z,US-FR1,Freeman Ranch- Grassland,2/15/2013 0:00
29.9495,-97.9962,0.171200529,2013-2-15T00:00:00.000Z,US-FR2,Freeman Ranch- Mesquite Juniper,2/15/2013 0:00
35.4454,-111.7718,0.101196684,2013-2-15T00:00:00.000Z,US-Fwf,Flagstaff - Wildfire,2/15/2013 0:00
34.2547,-89.8735,0.034700114,2013-2-15T00:00:00.000Z,US-Goo,Goodwin Creek,2/15/2013 0:00
41.8406,-88.241,-0.033001266,2013-2-15T00:00:00.000Z,US-IB2,Fermi National Accelerator Laboratory- Batavia (Prairie site),2/15/2013 0:00
39.0745,-96.5951,0.065544032,2013-2-15T00:00:00.000Z,US-KFB,Konza Prairie LTER (4B),2/15/2013 0:00
39.0561,-95.1907,0.026699508,2013-2-15T00:00:00.000Z,US-KFS,Kansas Field Station,2/15/2013 0:00
38.7745,-97.5684,0.149307951,2013-2-15T00:00:00.000Z,US-KLS,Kansas Land Institute,2/15/2013 0:00
42.4376,-85.3288,0.015900312,2013-2-15T00:00:00.000Z,US-KM1,KBS Marshall Farms Corn,2/15/2013 0:00
42.444,-85.3104,0.015900312,2013-2-15T00:00:00.000Z,US-KM2,KBS Marshall Farms Prairie,2/15/2013 0:00
42.444,-85.3098,0.015900312,2013-2-15T00:00:00.000Z,US-KM3,KBS Marshall Farms Switchgrass,2/15/2013 0:00
39.0824,-96.5603,0.065544032,2013-2-15T00:00:00.000Z,US-Kon,Konza Prairie LTER (KNZ),2/15/2013 0:00
34.1377,-101.4787,0.009894975,2013-2-15T00:00:00.000Z,US-LGr,Lockney Grassland,2/15/2013 0:00
34.9604,-97.9789,0.178102016,2013-2-15T00:00:00.000Z,US-LWW,Little Washita Watershed,2/15/2013 0:00
39.8771,-105.169,-0.172953561,2013-2-15T00:00:00.000Z,US-RFE,RockyFlats - East site,2/15/2013 0:00
39.8751,-105.2184,-0.172953561,2013-2-15T00:00:00.000Z,US-RFW,RockyFlats - West site,2/15/2013 0:00
33.7364,-117.6947,0.071207084,2013-2-15T00:00:00.000Z,US-SCg,Southern California Climate Gradient - Grassland,2/15/2013 0:00
42.0693,-101.4072,0.11183124,2013-2-15T00:00:00.000Z,US-SdH,Nebraska SandHills Dry Valley,2/15/2013 0:00
34.3623,-106.7019,-0.093405232,2013-2-15T00:00:00.000Z,US-Seg,Sevilleta grassland,2/15/2013 0:00
36.9333,-96.6833,0.110794038,2013-2-15T00:00:00.000Z,US-Shd,Shidler- Oklahoma,2/15/2013 0:00
38.0373,-121.7537,0.134456471,2013-2-15T00:00:00.000Z,US-Snd,Sherman Island,2/15/2013 0:00
38.0369,-121.7547,0.134456471,2013-2-15T00:00:00.000Z,US-Sne,Sherman Island Restored Wetland,2/15/2013 0:00
31.7894,-110.8277,0.052457836,2013-2-15T00:00:00.000Z,US-SRG,Santa Rita Grassland,2/15/2013 0:00
31.8214,-110.8661,0.052457836,2013-2-15T00:00:00.000Z,US-SRM,Santa Rita Mesquite,2/15/2013 0:00
38.4316,-120.966,0.192283779,2013-2-15T00:00:00.000Z,US-Ton,Tonzi Ranch,2/15/2013 0:00
38.4133,-120.9507,0.192283779,2013-2-15T00:00:00.000Z,US-Var,Vaira Ranch- Ione,2/15/2013 0:00
31.7365,-109.9419,0.044662282,2013-2-15T00:00:00.000Z,US-Wkg,Walnut Gulch Kendall Grasslands,2/15/2013 0:00
37.5208,-96.855,0.064452142,2013-2-15T00:00:00.000Z,US-Wlr,Walnut River Watershed (Smileyburg),2/15/2013 0:00
49.7093,-112.9402,0.123583987,2013-3-15T00:00:00.000Z,CA-Let,Alberta - Mixed Grass Prairie,3/15/2013 0:00
36.8193,-97.8198,0.291121006,2013-3-15T00:00:00.000Z,US-A32,ARM-SGP Medford hay pasture,3/15/2013 0:00
36.4267,-99.42,0.115823843,2013-3-15T00:00:00.000Z,US-AR1,ARM USDA UNL OSU Woodward Switchgrass 1,3/15/2013 0:00
36.6358,-99.5975,0.102494739,2013-3-15T00:00:00.000Z,US-AR2,ARM USDA UNL OSU Woodward Switchgrass 2,3/15/2013 0:00
35.5497,-98.0402,0.270441353,2013-3-15T00:00:00.000Z,US-ARb,ARM Southern Great Plains burn site- Lamont,3/15/2013 0:00
35.5465,-98.04,0.270441353,2013-3-15T00:00:00.000Z,US-ARc,ARM Southern Great Plains control site- Lamont,3/15/2013 0:00
31.5907,-110.5104,0.147432595,2013-3-15T00:00:00.000Z,US-Aud,Audubon Research Ranch,3/15/2013 0:00
44.3453,-96.8362,0.000866815,2013-3-15T00:00:00.000Z,US-Bkg,Brookings,3/15/2013 0:00
39.2167,-86.5406,0.151867241,2013-3-15T00:00:00.000Z,US-BRG,Bayles Road Grassland Tower,3/15/2013 0:00
39.0633,-79.4208,0.063634485,2013-3-15T00:00:00.000Z,US-CaV,Canaan Valley,3/15/2013 0:00
38.09,-109.39,-0.088188633,2013-3-15T00:00:00.000Z,US-Cop,Corral Pocket,3/15/2013 0:00
40.8155,-104.7456,0.055771843,2013-3-15T00:00:00.000Z,US-CPR,NEON Central Plains Experimental Range (CPER),3/15/2013 0:00
43.95,-101.8466,0.043719824,2013-3-15T00:00:00.000Z,US-Ctn,Cottonwood,3/15/2013 0:00
37.6773,-121.5296,0.191358253,2013-3-15T00:00:00.000Z,US-Dia,Diablo,3/15/2013 0:00
35.9712,-79.0934,0.241607636,2013-3-15T00:00:00.000Z,US-Dk1,Duke Forest-open field,3/15/2013 0:00
29.93,-98.01,0.181088626,2013-3-15T00:00:00.000Z,US-FR1,Freeman Ranch- Grassland,3/15/2013 0:00
29.9495,-97.9962,0.144193396,2013-3-15T00:00:00.000Z,US-FR2,Freeman Ranch- Mesquite Juniper,3/15/2013 0:00
35.4454,-111.7718,0.07146579,2013-3-15T00:00:00.000Z,US-Fwf,Flagstaff - Wildfire,3/15/2013 0:00
34.2547,-89.8735,0.146933034,2013-3-15T00:00:00.000Z,US-Goo,Goodwin Creek,3/15/2013 0:00
41.8406,-88.241,0.021968955,2013-3-15T00:00:00.000Z,US-IB2,Fermi National Accelerator Laboratory- Batavia (Prairie site),3/15/2013 0:00
39.0745,-96.5951,0.108085774,2013-3-15T00:00:00.000Z,US-KFB,Konza Prairie LTER (4B),3/15/2013 0:00
39.0561,-95.1907,0.180497691,2013-3-15T00:00:00.000Z,US-KFS,Kansas Field Station,3/15/2013 0:00
38.7745,-97.5684,0.285225838,2013-3-15T00:00:00.000Z,US-KLS,Kansas Land Institute,3/15/2013 0:00
42.4376,-85.3288,0.106244005,2013-3-15T00:00:00.000Z,US-KM1,KBS Marshall Farms Corn,3/15/2013 0:00
42.444,-85.3104,0.106244005,2013-3-15T00:00:00.000Z,US-KM2,KBS Marshall Farms Prairie,3/15/2013 0:00
42.444,-85.3098,0.106244005,2013-3-15T00:00:00.000Z,US-KM3,KBS Marshall Farms Switchgrass,3/15/2013 0:00
39.0824,-96.5603,0.108085774,2013-3-15T00:00:00.000Z,US-Kon,Konza Prairie LTER (KNZ),3/15/2013 0:00
34.1377,-101.4787,0.05777777,2013-3-15T00:00:00.000Z,US-LGr,Lockney Grassland,3/15/2013 0:00
34.9604,-97.9789,0.138799846,2013-3-15T00:00:00.000Z,US-LWW,Little Washita Watershed,3/15/2013 0:00
39.8771,-105.169,-0.022268632,2013-3-15T00:00:00.000Z,US-RFE,RockyFlats - East site,3/15/2013 0:00
39.8751,-105.2184,-0.022268632,2013-3-15T00:00:00.000Z,US-RFW,RockyFlats - West site,3/15/2013 0:00
33.7364,-117.6947,0.184659198,2013-3-15T00:00:00.000Z,US-SCg,Southern California Climate Gradient - Grassland,3/15/2013 0:00
42.0693,-101.4072,0.028632594,2013-3-15T00:00:00.000Z,US-SdH,Nebraska SandHills Dry Valley,3/15/2013 0:00
34.3623,-106.7019,-0.041668586,2013-3-15T00:00:00.000Z,US-Seg,Sevilleta grassland,3/15/2013 0:00
36.9333,-96.6833,0.07061065,2013-3-15T00:00:00.000Z,US-Shd,Shidler- Oklahoma,3/15/2013 0:00
38.0373,-121.7537,0.317766815,2013-3-15T00:00:00.000Z,US-Snd,Sherman Island,3/15/2013 0:00
38.0369,-121.7547,0.317766815,2013-3-15T00:00:00.000Z,US-Sne,Sherman Island Restored Wetland,3/15/2013 0:00
31.7894,-110.8277,0.147432595,2013-3-15T00:00:00.000Z,US-SRG,Santa Rita Grassland,3/15/2013 0:00
31.8214,-110.8661,0.147432595,2013-3-15T00:00:00.000Z,US-SRM,Santa Rita Mesquite,3/15/2013 0:00
38.4316,-120.966,0.351252258,2013-3-15T00:00:00.000Z,US-Ton,Tonzi Ranch,3/15/2013 0:00
38.4133,-120.9507,0.351252258,2013-3-15T00:00:00.000Z,US-Var,Vaira Ranch- Ione,3/15/2013 0:00
31.7365,-109.9419,0.070658237,2013-3-15T00:00:00.000Z,US-Wkg,Walnut Gulch Kendall Grasslands,3/15/2013 0:00
37.5208,-96.855,0.137036309,2013-3-15T00:00:00.000Z,US-Wlr,Walnut River Watershed (Smileyburg),3/15/2013 0:00
49.7093,-112.9402,0.03116321,2013-4-15T00:00:00.000Z,CA-Let,Alberta - Mixed Grass Prairie,4/15/2013 0:00
50.171,-97.8762,-0.305613756,2013-4-15T00:00:00.000Z,CA-MA2,Manitoba Agricultural Site 2,4/15/2013 0:00
50.1774,-97.8686,-0.305613756,2013-4-15T00:00:00.000Z,CA-MA3,Manitoba Agricultural Site 3,4/15/2013 0:00
36.8193,-97.8198,0.38292563,2013-4-15T00:00:00.000Z,US-A32,ARM-SGP Medford hay pasture,4/15/2013 0:00
36.4267,-99.42,0.275521517,2013-4-15T00:00:00.000Z,US-AR1,ARM USDA UNL OSU Woodward Switchgrass 1,4/15/2013 0:00
36.6358,-99.5975,0.186202347,2013-4-15T00:00:00.000Z,US-AR2,ARM USDA UNL OSU Woodward Switchgrass 2,4/15/2013 0:00
35.5497,-98.0402,0.601350009,2013-4-15T00:00:00.000Z,US-ARb,ARM Southern Great Plains burn site- Lamont,4/15/2013 0:00
35.5465,-98.04,0.601350009,2013-4-15T00:00:00.000Z,US-ARc,ARM Southern Great Plains control site- Lamont,4/15/2013 0:00
31.5907,-110.5104,0.085412361,2013-4-15T00:00:00.000Z,US-Aud,Audubon Research Ranch,4/15/2013 0:00
44.3453,-96.8362,0.019289106,2013-4-15T00:00:00.000Z,US-Bkg,Brookings,4/15/2013 0:00
39.2167,-86.5406,0.209221885,2013-4-15T00:00:00.000Z,US-BRG,Bayles Road Grassland Tower,4/15/2013 0:00
39.0633,-79.4208,0.123137236,2013-4-15T00:00:00.000Z,US-CaV,Canaan Valley,4/15/2013 0:00
38.09,-109.39,0.025165636,2013-4-15T00:00:00.000Z,US-Cop,Corral Pocket,4/15/2013 0:00
40.8155,-104.7456,-0.147294924,2013-4-15T00:00:00.000Z,US-CPR,NEON Central Plains Experimental Range (CPER),4/15/2013 0:00
43.95,-101.8466,0.079602107,2013-4-15T00:00:00.000Z,US-Ctn,Cottonwood,4/15/2013 0:00
37.6773,-121.5296,0.285204023,2013-4-15T00:00:00.000Z,US-Dia,Diablo,4/15/2013 0:00
35.9712,-79.0934,0.319250613,2013-4-15T00:00:00.000Z,US-Dk1,Duke Forest-open field,4/15/2013 0:00
48.3077,-105.1019,-0.242434382,2013-4-15T00:00:00.000Z,US-FPe,Fort Peck,4/15/2013 0:00
29.93,-98.01,0.344831765,2013-4-15T00:00:00.000Z,US-FR1,Freeman Ranch- Grassland,4/15/2013 0:00
29.9495,-97.9962,0.426936448,2013-4-15T00:00:00.000Z,US-FR2,Freeman Ranch- Mesquite Juniper,4/15/2013 0:00
35.4454,-111.7718,0.130571246,2013-4-15T00:00:00.000Z,US-Fwf,Flagstaff - Wildfire,4/15/2013 0:00
34.2547,-89.8735,0.396114171,2013-4-15T00:00:00.000Z,US-Goo,Goodwin Creek,4/15/2013 0:00
41.8406,-88.241,0.18326658,2013-4-15T00:00:00.000Z,US-IB2,Fermi National Accelerator Laboratory- Batavia (Prairie site),4/15/2013 0:00
39.0745,-96.5951,0.201430663,2013-4-15T00:00:00.000Z,US-KFB,Konza Prairie LTER (4B),4/15/2013 0:00
39.0561,-95.1907,0.216907844,2013-4-15T00:00:00.000Z,US-KFS,Kansas Field Station,4/15/2013 0:00
38.7745,-97.5684,0.459749311,2013-4-15T00:00:00.000Z,US-KLS,Kansas Land Institute,4/15/2013 0:00
42.4376,-85.3288,0.032599948,2013-4-15T00:00:00.000Z,US-KM1,KBS Marshall Farms Corn,4/15/2013 0:00
42.444,-85.3104,0.032599948,2013-4-15T00:00:00.000Z,US-KM2,KBS Marshall Farms Prairie,4/15/2013 0:00
42.444,-85.3098,0.032599948,2013-4-15T00:00:00.000Z,US-KM3,KBS Marshall Farms Switchgrass,4/15/2013 0:00
39.0824,-96.5603,0.201430663,2013-4-15T00:00:00.000Z,US-Kon,Konza Prairie LTER (KNZ),4/15/2013 0:00
44.995,-93.1863,0.008452297,2013-4-15T00:00:00.000Z,US-KUT,KUOM Turfgrass Field,4/15/2013 0:00
34.1377,-101.4787,0.104804166,2013-4-15T00:00:00.000Z,US-LGr,Lockney Grassland,4/15/2013 0:00
34.9604,-97.9789,0.480306208,2013-4-15T00:00:00.000Z,US-LWW,Little Washita Watershed,4/15/2013 0:00
39.8771,-105.169,0.024615638,2013-4-15T00:00:00.000Z,US-RFE,RockyFlats - East site,4/15/2013 0:00
39.8751,-105.2184,0.024615638,2013-4-15T00:00:00.000Z,US-RFW,RockyFlats - West site,4/15/2013 0:00
44.6781,-93.0723,0.008452297,2013-4-15T00:00:00.000Z,US-Ro4,Rosemount Prairie,4/15/2013 0:00
33.7364,-117.6947,0.147743866,2013-4-15T00:00:00.000Z,US-SCg,Southern California Climate Gradient - Grassland,4/15/2013 0:00
42.0693,-101.4072,-0.043456718,2013-4-15T00:00:00.000Z,US-SdH,Nebraska SandHills Dry Valley,4/15/2013 0:00
34.3623,-106.7019,0.043508325,2013-4-15T00:00:00.000Z,US-Seg,Sevilleta grassland,4/15/2013 0:00
36.9333,-96.6833,0.357423276,2013-4-15T00:00:00.000Z,US-Shd,Shidler- Oklahoma,4/15/2013 0:00
38.0373,-121.7537,0.45086363,2013-4-15T00:00:00.000Z,US-Snd,Sherman Island,4/15/2013 0:00
38.0369,-121.7547,0.45086363,2013-4-15T00:00:00.000Z,US-Sne,Sherman Island Restored Wetland,4/15/2013 0:00
31.7894,-110.8277,0.085412361,2013-4-15T00:00:00.000Z,US-SRG,Santa Rita Grassland,4/15/2013 0:00
31.8214,-110.8661,0.085412361,2013-4-15T00:00:00.000Z,US-SRM,Santa Rita Mesquite,4/15/2013 0:00
38.4316,-120.966,0.361328185,2013-4-15T00:00:00.000Z,US-Ton,Tonzi Ranch,4/15/2013 0:00
38.4133,-120.9507,0.361328185,2013-4-15T00:00:00.000Z,US-Var,Vaira Ranch- Ione,4/15/2013 0:00
31.7365,-109.9419,-0.014872879,2013-4-15T00:00:00.000Z,US-Wkg,Walnut Gulch Kendall Grasslands,4/15/2013 0:00
37.5208,-96.855,0.17931591,2013-4-15T00:00:00.000Z,US-Wlr,Walnut River Watershed (Smileyburg),4/15/2013 0:00
49.7093,-112.9402,0.090411067,2013-5-15T00:00:00.000Z,CA-Let,Alberta - Mixed Grass Prairie,5/15/2013 0:00
50.171,-97.8762,0.018908607,2013-5-15T00:00:00.000Z,CA-MA2,Manitoba Agricultural Site 2,5/15/2013 0:00
50.1774,-97.8686,0.018908607,2013-5-15T00:00:00.000Z,CA-MA3,Manitoba Agricultural Site 3,5/15/2013 0:00
36.8193,-97.8198,0.633511961,2013-5-15T00:00:00.000Z,US-A32,ARM-SGP Medford hay pasture,5/15/2013 0:00
36.4267,-99.42,0.264568597,2013-5-15T00:00:00.000Z,US-AR1,ARM USDA UNL OSU Woodward Switchgrass 1,5/15/2013 0:00
36.6358,-99.5975,0.21988073,2013-5-15T00:00:00.000Z,US-AR2,ARM USDA UNL OSU Woodward Switchgrass 2,5/15/2013 0:00
35.5497,-98.0402,0.66642642,2013-5-15T00:00:00.000Z,US-ARb,ARM Southern Great Plains burn site- Lamont,5/15/2013 0:00
35.5465,-98.04,0.66642642,2013-5-15T00:00:00.000Z,US-ARc,ARM Southern Great Plains control site- Lamont,5/15/2013 0:00
31.5907,-110.5104,0.158036828,2013-5-15T00:00:00.000Z,US-Aud,Audubon Research Ranch,5/15/2013 0:00
44.3453,-96.8362,0.093404643,2013-5-15T00:00:00.000Z,US-Bkg,Brookings,5/15/2013 0:00
39.2167,-86.5406,0.650547087,2013-5-15T00:00:00.000Z,US-BRG,Bayles Road Grassland Tower,5/15/2013 0:00
39.0633,-79.4208,0.593659818,2013-5-15T00:00:00.000Z,US-CaV,Canaan Valley,5/15/2013 0:00
38.09,-109.39,0.094764769,2013-5-15T00:00:00.000Z,US-Cop,Corral Pocket,5/15/2013 0:00
40.8155,-104.7456,0.198963836,2013-5-15T00:00:00.000Z,US-CPR,NEON Central Plains Experimental Range (CPER),5/15/2013 0:00
43.95,-101.8466,0.227690443,2013-5-15T00:00:00.000Z,US-Ctn,Cottonwood,5/15/2013 0:00
37.6773,-121.5296,0.211146593,2013-5-15T00:00:00.000Z,US-Dia,Diablo,5/15/2013 0:00
35.9712,-79.0934,0.593295574,2013-5-15T00:00:00.000Z,US-Dk1,Duke Forest-open field,5/15/2013 0:00
48.3077,-105.1019,0.077310108,2013-5-15T00:00:00.000Z,US-FPe,Fort Peck,5/15/2013 0:00
29.93,-98.01,0.274496615,2013-5-15T00:00:00.000Z,US-FR1,Freeman Ranch- Grassland,5/15/2013 0:00
29.9495,-97.9962,0.441061169,2013-5-15T00:00:00.000Z,US-FR2,Freeman Ranch- Mesquite Juniper,5/15/2013 0:00
35.4454,-111.7718,0.168335691,2013-5-15T00:00:00.000Z,US-Fwf,Flagstaff - Wildfire,5/15/2013 0:00
34.2547,-89.8735,0.613112986,2013-5-15T00:00:00.000Z,US-Goo,Goodwin Creek,5/15/2013 0:00
41.8406,-88.241,0.248570159,2013-5-15T00:00:00.000Z,US-IB2,Fermi National Accelerator Laboratory- Batavia (Prairie site),5/15/2013 0:00
39.0745,-96.5951,0.393020362,2013-5-15T00:00:00.000Z,US-KFB,Konza Prairie LTER (4B),5/15/2013 0:00
39.0561,-95.1907,0.67168951,2013-5-15T00:00:00.000Z,US-KFS,Kansas Field Station,5/15/2013 0:00
38.7745,-97.5684,0.683021843,2013-5-15T00:00:00.000Z,US-KLS,Kansas Land Institute,5/15/2013 0:00
42.4376,-85.3288,0.389439493,2013-5-15T00:00:00.000Z,US-KM1,KBS Marshall Farms Corn,5/15/2013 0:00
42.444,-85.3104,0.389439493,2013-5-15T00:00:00.000Z,US-KM2,KBS Marshall Farms Prairie,5/15/2013 0:00
42.444,-85.3098,0.389439493,2013-5-15T00:00:00.000Z,US-KM3,KBS Marshall Farms Switchgrass,5/15/2013 0:00
39.0824,-96.5603,0.393020362,2013-5-15T00:00:00.000Z,US-Kon,Konza Prairie LTER (KNZ),5/15/2013 0:00
44.995,-93.1863,0.360130966,2013-5-15T00:00:00.000Z,US-KUT,KUOM Turfgrass Field,5/15/2013 0:00
34.1377,-101.4787,0.01848946,2013-5-15T00:00:00.000Z,US-LGr,Lockney Grassland,5/15/2013 0:00
34.9604,-97.9789,0.503708601,2013-5-15T00:00:00.000Z,US-LWW,Little Washita Watershed,5/15/2013 0:00
39.8771,-105.169,0.266698599,2013-5-15T00:00:00.000Z,US-RFE,RockyFlats - East site,5/15/2013 0:00
39.8751,-105.2184,0.266698599,2013-5-15T00:00:00.000Z,US-RFW,RockyFlats - West site,5/15/2013 0:00
44.6781,-93.0723,0.360130966,2013-5-15T00:00:00.000Z,US-Ro4,Rosemount Prairie,5/15/2013 0:00
33.7364,-117.6947,0.206544742,2013-5-15T00:00:00.000Z,US-SCg,Southern California Climate Gradient - Grassland,5/15/2013 0:00
42.0693,-101.4072,0.136565834,2013-5-15T00:00:00.000Z,US-SdH,Nebraska SandHills Dry Valley,5/15/2013 0:00
34.3623,-106.7019,0.091009453,2013-5-15T00:00:00.000Z,US-Seg,Sevilleta grassland,5/15/2013 0:00
36.9333,-96.6833,0.50957936,2013-5-15T00:00:00.000Z,US-Shd,Shidler- Oklahoma,5/15/2013 0:00
38.0373,-121.7537,0.3608298,2013-5-15T00:00:00.000Z,US-Snd,Sherman Island,5/15/2013 0:00
38.0369,-121.7547,0.3608298,2013-5-15T00:00:00.000Z,US-Sne,Sherman Island Restored Wetland,5/15/2013 0:00
31.7894,-110.8277,0.158036828,2013-5-15T00:00:00.000Z,US-SRG,Santa Rita Grassland,5/15/2013 0:00
31.8214,-110.8661,0.158036828,2013-5-15T00:00:00.000Z,US-SRM,Santa Rita Mesquite,5/15/2013 0:00
38.4316,-120.966,0.326501012,2013-5-15T00:00:00.000Z,US-Ton,Tonzi Ranch,5/15/2013 0:00
38.4133,-120.9507,0.326501012,2013-5-15T00:00:00.000Z,US-Var,Vaira Ranch- Ione,5/15/2013 0:00
31.7365,-109.9419,0.013187101,2013-5-15T00:00:00.000Z,US-Wkg,Walnut Gulch Kendall Grasslands,5/15/2013 0:00
37.5208,-96.855,0.51708281,2013-5-15T00:00:00.000Z,US-Wlr,Walnut River Watershed (Smileyburg),5/15/2013 0:00
49.7093,-112.9402,0.733032823,2013-6-15T00:00:00.000Z,CA-Let,Alberta - Mixed Grass Prairie,6/15/2013 0:00
50.171,-97.8762,0.46149233,2013-6-15T00:00:00.000Z,CA-MA2,Manitoba Agricultural Site 2,6/15/2013 0:00
50.1774,-97.8686,0.46149233,2013-6-15T00:00:00.000Z,CA-MA3,Manitoba Agricultural Site 3,6/15/2013 0:00
36.8193,-97.8198,0.45939678,2013-6-15T00:00:00.000Z,US-A32,ARM-SGP Medford hay pasture,6/15/2013 0:00
36.4267,-99.42,0.261820108,2013-6-15T00:00:00.000Z,US-AR1,ARM USDA UNL OSU Woodward Switchgrass 1,6/15/2013 0:00
36.6358,-99.5975,0.30234617,2013-6-15T00:00:00.000Z,US-AR2,ARM USDA UNL OSU Woodward Switchgrass 2,6/15/2013 0:00
35.5497,-98.0402,0.372140735,2013-6-15T00:00:00.000Z,US-ARb,ARM Southern Great Plains burn site- Lamont,6/15/2013 0:00
35.5465,-98.04,0.372140735,2013-6-15T00:00:00.000Z,US-ARc,ARM Southern Great Plains control site- Lamont,6/15/2013 0:00
31.5907,-110.5104,0.218958378,2013-6-15T00:00:00.000Z,US-Aud,Audubon Research Ranch,6/15/2013 0:00
44.3453,-96.8362,0.4344531,2013-6-15T00:00:00.000Z,US-Bkg,Brookings,6/15/2013 0:00
39.2167,-86.5406,0.72959286,2013-6-15T00:00:00.000Z,US-BRG,Bayles Road Grassland Tower,6/15/2013 0:00
39.0633,-79.4208,0.807123184,2013-6-15T00:00:00.000Z,US-CaV,Canaan Valley,6/15/2013 0:00
38.09,-109.39,0.085924938,2013-6-15T00:00:00.000Z,US-Cop,Corral Pocket,6/15/2013 0:00
40.8155,-104.7456,0.302266419,2013-6-15T00:00:00.000Z,US-CPR,NEON Central Plains Experimental Range (CPER),6/15/2013 0:00
43.95,-101.8466,0.474753588,2013-6-15T00:00:00.000Z,US-Ctn,Cottonwood,6/15/2013 0:00
37.6773,-121.5296,0.182401523,2013-6-15T00:00:00.000Z,US-Dia,Diablo,6/15/2013 0:00
35.9712,-79.0934,0.477703869,2013-6-15T00:00:00.000Z,US-Dk1,Duke Forest-open field,6/15/2013 0:00
48.3077,-105.1019,0.333383203,2013-6-15T00:00:00.000Z,US-FPe,Fort Peck,6/15/2013 0:00
29.93,-98.01,0.412006229,2013-6-15T00:00:00.000Z,US-FR1,Freeman Ranch- Grassland,6/15/2013 0:00
29.9495,-97.9962,0.363919526,2013-6-15T00:00:00.000Z,US-FR2,Freeman Ranch- Mesquite Juniper,6/15/2013 0:00
35.4454,-111.7718,0.149028689,2013-6-15T00:00:00.000Z,US-Fwf,Flagstaff - Wildfire,6/15/2013 0:00
34.2547,-89.8735,0.833567977,2013-6-15T00:00:00.000Z,US-Goo,Goodwin Creek,6/15/2013 0:00
